kf,n,Kin,MBPT_HF,MBPT_2,MBPT_3,MBPT_4,total,Lambda,OrderEFT,Body,x,fit
1.52593,0.12,28.96906,-13.062259999999998,-3.11457,0.19395999999999994,-0.017110000000000014,12.96908,450,N3LO,NN+3N,0.0,7.0
1.5671899999999999,0.13,30.556890000000003,-13.413340000000002,-3.31542,0.1921,-0.014629999999999975,14.005599999999998,450,N3LO,NN+3N,0.0,7.0
1.60639,0.14,32.10448,-13.6727,-3.5023,0.17884000000000005,-0.01170999999999997,15.096610000000005,450,N3LO,NN+3N,0.0,7.0
1.6437599999999999,0.15,33.61562,-13.844270000000002,-3.67426,0.16945000000000005,-0.008740000000000027,16.2578,450,N3LO,NN+3N,0.0,7.0
1.6795,0.16,35.09352,-13.93214,-3.8318,0.16003,-0.007770000000000027,17.48184,450,N3LO,NN+3N,0.0,7.0
1.7137900000000001,0.17,36.540929999999996,-13.940479999999999,-3.9756,0.13745000000000002,-0.01163,18.750670000000003,450,N3LO,NN+3N,0.0,7.0
1.74675,0.18,37.96021,-13.8737,-4.10498,0.12766,-0.01068000000000005,20.09851,450,N3LO,NN+3N,0.0,7.0
1.77852,0.19,39.35344,-13.73625,-4.2221400000000004,0.10734000000000003,-0.009809999999999984,21.49258,450,N3LO,NN+3N,0.0,7.0
1.80919,0.2,40.722429999999996,-13.532789999999999,-4.327400000000001,0.09045000000000003,-0.011150000000000049,22.941540000000003,450,N3LO,NN+3N,0.0,7.0
1.83885,0.21,42.06877,-13.26774,-4.42506,0.05538000000000001,-0.019119999999999943,24.412229999999997,450,N3LO,NN+3N,0.0,7.0
1.13972,0.05,16.16071,-7.72054,-1.50039,0.1298,-0.04575,7.023830000000002,450,N3LO,NN+3N,0.0,8.0
1.2111299999999998,0.06,18.249370000000003,-8.82048,-1.73015,0.1601,-0.044130000000000016,7.814709999999999,450,N3LO,NN+3N,0.0,8.0
1.27499,0.07,20.22456,-9.80077,-1.96638,0.18078,-0.04089000000000001,8.597299999999999,450,N3LO,NN+3N,0.0,8.0
1.33302,0.08,22.10753,-10.66633,-2.20558,0.19478,-0.03519000000000001,9.39521,450,N3LO,NN+3N,0.0,8.0
1.3864,0.09,23.913439999999998,-11.421439999999999,-2.44332,0.20254000000000005,-0.031109999999999968,10.220110000000002,450,N3LO,NN+3N,0.0,8.0
1.43595,0.1,25.65352,-12.07002,-2.67625,0.20506999999999997,-0.02405999999999997,11.08826,450,N3LO,NN+3N,0.0,8.0
1.48231,0.11,27.33645,-12.61572,-2.90045,0.20342000000000002,-0.018610000000000012,12.00509,450,N3LO,NN+3N,0.0,8.0
1.52593,0.12,28.96906,-13.062259999999998,-3.11457,0.19395999999999994,-0.017110000000000014,12.96908,450,N3LO,NN+3N,0.0,8.0
1.5671899999999999,0.13,30.556890000000003,-13.413340000000002,-3.31542,0.1921,-0.014629999999999975,14.005599999999998,450,N3LO,NN+3N,0.0,8.0
1.60639,0.14,32.10448,-13.6727,-3.5023,0.17884000000000005,-0.01170999999999997,15.096610000000005,450,N3LO,NN+3N,0.0,8.0
1.6437599999999999,0.15,33.61562,-13.844270000000002,-3.67426,0.16945000000000005,-0.008740000000000027,16.2578,450,N3LO,NN+3N,0.0,8.0
1.6795,0.16,35.09352,-13.93214,-3.8318,0.16003,-0.007770000000000027,17.48184,450,N3LO,NN+3N,0.0,8.0
1.7137900000000001,0.17,36.540929999999996,-13.940479999999999,-3.9756,0.13745000000000002,-0.01163,18.750670000000003,450,N3LO,NN+3N,0.0,8.0
1.74675,0.18,37.96021,-13.8737,-4.10498,0.12766,-0.01068000000000005,20.09851,450,N3LO,NN+3N,0.0,8.0
1.77852,0.19,39.35344,-13.73625,-4.2221400000000004,0.10734000000000003,-0.009809999999999984,21.49258,450,N3LO,NN+3N,0.0,8.0
1.80919,0.2,40.722429999999996,-13.532789999999999,-4.327400000000001,0.09045000000000003,-0.011150000000000049,22.941540000000003,450,N3LO,NN+3N,0.0,8.0
1.83885,0.21,42.06877,-13.26774,-4.42506,0.05538000000000001,-0.019119999999999943,24.412229999999997,450,N3LO,NN+3N,0.0,8.0
1.13972,0.05,16.16071,-7.72054,-1.50039,0.1298,-0.04575,7.023830000000002,450,N3LO,NN+3N,0.0,9.0
1.2111299999999998,0.06,18.249370000000003,-8.82048,-1.73015,0.1601,-0.044130000000000016,7.814709999999999,450,N3LO,NN+3N,0.0,9.0
1.27499,0.07,20.22456,-9.80077,-1.96638,0.18078,-0.04089000000000001,8.597299999999999,450,N3LO,NN+3N,0.0,9.0
1.33302,0.08,22.10753,-10.66633,-2.20558,0.19478,-0.03519000000000001,9.39521,450,N3LO,NN+3N,0.0,9.0
1.3864,0.09,23.913439999999998,-11.421439999999999,-2.44332,0.20254000000000005,-0.031109999999999968,10.220110000000002,450,N3LO,NN+3N,0.0,9.0
1.43595,0.1,25.65352,-12.07002,-2.67625,0.20506999999999997,-0.02405999999999997,11.08826,450,N3LO,NN+3N,0.0,9.0
1.48231,0.11,27.33645,-12.61572,-2.90045,0.20342000000000002,-0.018610000000000012,12.00509,450,N3LO,NN+3N,0.0,9.0
1.52593,0.12,28.96906,-13.062259999999998,-3.11457,0.19395999999999994,-0.017110000000000014,12.96908,450,N3LO,NN+3N,0.0,9.0
1.5671899999999999,0.13,30.556890000000003,-13.413340000000002,-3.31542,0.1921,-0.014629999999999975,14.005599999999998,450,N3LO,NN+3N,0.0,9.0
1.60639,0.14,32.10448,-13.6727,-3.5023,0.17884000000000005,-0.01170999999999997,15.096610000000005,450,N3LO,NN+3N,0.0,9.0
1.6437599999999999,0.15,33.61562,-13.844270000000002,-3.67426,0.16945000000000005,-0.008740000000000027,16.2578,450,N3LO,NN+3N,0.0,9.0
1.6795,0.16,35.09352,-13.93214,-3.8318,0.16003,-0.007770000000000027,17.48184,450,N3LO,NN+3N,0.0,9.0
1.7137900000000001,0.17,36.540929999999996,-13.940479999999999,-3.9756,0.13745000000000002,-0.01163,18.750670000000003,450,N3LO,NN+3N,0.0,9.0
1.74675,0.18,37.96021,-13.8737,-4.10498,0.12766,-0.01068000000000005,20.09851,450,N3LO,NN+3N,0.0,9.0
1.77852,0.19,39.35344,-13.73625,-4.2221400000000004,0.10734000000000003,-0.009809999999999984,21.49258,450,N3LO,NN+3N,0.0,9.0
1.80919,0.2,40.722429999999996,-13.532789999999999,-4.327400000000001,0.09045000000000003,-0.011150000000000049,22.941540000000003,450,N3LO,NN+3N,0.0,9.0
1.83885,0.21,42.06877,-13.26774,-4.42506,0.05538000000000001,-0.019119999999999943,24.412229999999997,450,N3LO,NN+3N,0.0,9.0
0.904594,0.05,10.1806,-11.26598,-6.7720422000000005,-0.57734,0.027909999999999883,-8.4068522,450,N3LO,NN+3N,0.5,7.0
0.9612700000000001,0.06,11.49638,-12.87541,-7.586930000000001,-0.4896600000000001,0.23631,-9.21931,450,N3LO,NN+3N,0.5,7.0
1.01196,0.07,12.7407,-14.3176,-8.359561000000001,-0.46501000000000003,0.3885100000000001,-10.012961,450,N3LO,NN+3N,0.5,7.0
1.0580200000000002,0.08,13.926870000000001,-15.59965,-9.10248,-0.5029200000000001,0.4967899999999998,-10.781389999999998,450,N3LO,NN+3N,0.5,7.0
1.10038,0.09,15.0645,-16.727130000000002,-9.82453,-0.5949300000000001,0.5853199999999998,-11.496770000000005,450,N3LO,NN+3N,0.5,7.0
1.13972,0.1,16.16071,-17.70488,-10.53086,-0.7356799999999999,0.6099500000000002,-12.20076,450,N3LO,NN+3N,0.5,7.0
1.17651,0.11,17.220879999999998,-18.53699,-11.22561,-0.91813,0.6590299999999998,-12.80082,450,N3LO,NN+3N,0.5,7.0
1.2111299999999998,0.12,18.249370000000003,-19.2272,-11.908619999999999,-1.1303800000000002,0.6557200000000003,-13.361110000000002,450,N3LO,NN+3N,0.5,7.0
1.2438799999999999,0.13,19.24964,-19.77891,-12.58285,-1.3674,0.6608799999999997,-13.818639999999998,450,N3LO,NN+3N,0.5,7.0
1.27499,0.14,20.22456,-20.19527,-13.249100000000002,-1.62621,0.6564199999999998,-14.189600000000002,450,N3LO,NN+3N,0.5,7.0
1.30465,0.15,21.17651,-20.4793,-13.90785,-1.89212,0.6356299999999999,-14.46713,450,N3LO,NN+3N,0.5,7.0
1.33302,0.16,22.10753,-20.63388,-14.55915,-2.1699599999999997,0.5991900000000003,-14.656269999999996,450,N3LO,NN+3N,0.5,7.0
1.3602299999999998,0.17,23.01934,-20.661790000000003,-15.202569999999998,-2.44672,0.5755299999999999,-14.71621,450,N3LO,NN+3N,0.5,7.0
1.3864,0.18,23.913439999999998,-20.56579,-15.84019,-2.7159500000000003,0.5577000000000003,-14.650789999999995,450,N3LO,NN+3N,0.5,7.0
1.41161,0.19,24.79111,-20.34856,-16.474239999999998,-2.98851,0.5165899999999997,-14.503610000000002,450,N3LO,NN+3N,0.5,7.0
1.43595,0.2,25.65352,-20.01283,-17.10134,-3.25152,0.4832099999999997,-14.228959999999995,450,N3LO,NN+3N,0.5,7.0
1.4595,0.21,26.50167,-19.56125,-17.72537,-3.5009300000000003,0.4587200000000005,-13.827160000000001,450,N3LO,NN+3N,0.5,7.0
0.904594,0.05,10.1806,-11.260539999999999,-6.8055672000000005,-0.56947,0.027419999999999774,-8.427557200000003,450,N3LO,NN+3N,0.5,8.0
0.961274,0.06,11.4964,-12.86599,-7.6347200000000015,-0.48357,0.23148000000000035,-9.2564,450,N3LO,NN+3N,0.5,8.0
1.01196,0.07,12.7407,-14.303069999999998,-8.423884000000001,-0.4628600000000001,0.3921600000000005,-10.056953999999998,450,N3LO,NN+3N,0.5,8.0
1.0580200000000002,0.08,13.9269,-15.578739999999998,-9.185578999999999,-0.5059400000000001,0.4933199999999995,-10.850039,450,N3LO,NN+3N,0.5,8.0
1.10038,0.09,15.0645,-16.698590000000006,-9.927961999999999,-0.6064700000000001,0.5840700000000001,-11.584452000000002,450,N3LO,NN+3N,0.5,8.0
1.13972,0.1,16.1607,-17.667379999999998,-10.656567,-0.7573500000000002,0.6064399999999999,-12.314157000000005,450,N3LO,NN+3N,0.5,8.0
1.17651,0.11,17.2209,-18.489220000000003,-11.374816000000001,-0.95084,0.6508899999999997,-12.943086,450,N3LO,NN+3N,0.5,8.0
1.2111299999999998,0.12,18.2494,-19.16789,-12.082315,-1.1778600000000001,0.6503099999999999,-13.528355,450,N3LO,NN+3N,0.5,8.0
1.2438799999999999,0.13,19.2496,-19.70656,-12.782501,-1.43226,0.6572399999999999,-14.014480999999998,450,N3LO,NN+3N,0.5,8.0
1.27499,0.14,20.2246,-20.10864,-13.475151,-1.7034400000000005,0.6551400000000001,-14.407491000000006,450,N3LO,NN+3N,0.5,8.0
1.30465,0.15,21.1765,-20.3769,-14.161337,-1.9877200000000004,0.6289899999999995,-14.720466999999998,450,N3LO,NN+3N,0.5,8.0
1.33302,0.16,22.1075,-20.5145,-14.83945,-2.27906,0.6075299999999997,-14.917979999999995,450,N3LO,NN+3N,0.5,8.0
1.3602299999999998,0.17,23.0193,-20.5239,-15.51227,-2.5744100000000003,0.5808899999999999,-15.010389999999996,450,N3LO,NN+3N,0.5,8.0
1.3864,0.18,23.9134,-20.408100000000005,-16.177404,-2.86661,0.5664900000000006,-14.972224000000004,450,N3LO,NN+3N,0.5,8.0
1.41161,0.19,24.7911,-20.1697,-16.840529,-3.15076,0.5188999999999997,-14.850988999999998,450,N3LO,NN+3N,0.5,8.0
1.43595,0.2,25.6535,-19.8113,-17.497234,-3.4348300000000003,0.4854299999999996,-14.604433999999998,450,N3LO,NN+3N,0.5,8.0
1.4595,0.21,26.5017,-19.3359,-18.15163,-3.70425,0.4598800000000001,-14.2302,450,N3LO,NN+3N,0.5,8.0
0.904594,0.05,10.1806,-11.2549,-6.8395410000000005,-0.56155,0.02678000000000047,-8.448610999999998,450,N3LO,NN+3N,0.5,9.0
0.961274,0.06,11.4964,-12.85631,-7.683202,-0.47749,0.23218000000000005,-9.288422,450,N3LO,NN+3N,0.5,9.0
1.01196,0.07,12.7407,-14.288160000000001,-8.489486,-0.46051000000000003,0.3878300000000001,-10.109626,450,N3LO,NN+3N,0.5,9.0
1.0580200000000002,0.08,13.9269,-15.55735,-9.270085,-0.5104200000000001,0.49349,-10.917465,450,N3LO,NN+3N,0.5,9.0
1.10038,0.09,15.0645,-16.669420000000002,-10.033760000000001,-0.6197699999999999,0.5821399999999999,-11.67631,450,N3LO,NN+3N,0.5,9.0
1.13972,0.1,16.1607,-17.62912,-10.785272,-0.7810300000000001,0.6163600000000002,-12.418362,450,N3LO,NN+3N,0.5,9.0
1.17651,0.11,17.2209,-18.440530000000006,-11.52792,-0.98619,0.6533200000000001,-13.080420000000002,450,N3LO,NN+3N,0.5,9.0
1.2111299999999998,0.12,18.2494,-19.10742,-12.261114999999998,-1.2260800000000005,0.6600899999999996,-13.685124999999996,450,N3LO,NN+3N,0.5,9.0
1.2438799999999999,0.13,19.2496,-19.632929999999998,-12.987316,-1.4952199999999998,0.6516299999999995,-14.214236,450,N3LO,NN+3N,0.5,9.0
1.27499,0.14,20.2246,-20.02048,-13.706878,-1.78452,0.6532500000000001,-14.634028,450,N3LO,NN+3N,0.5,9.0
1.30465,0.15,21.1765,-20.2728,-14.421621,-2.0860800000000004,0.6379999999999999,-14.966000999999995,450,N3LO,NN+3N,0.5,9.0
1.33302,0.16,22.1075,-20.3931,-15.128817000000002,-2.39831,0.6027099999999996,-15.210016999999995,450,N3LO,NN+3N,0.5,9.0
1.3602299999999998,0.17,23.0193,-20.3838,-15.830201999999998,-2.7126399999999995,0.5844500000000001,-15.322891999999996,450,N3LO,NN+3N,0.5,9.0
1.3864,0.18,23.9134,-20.2479,-16.525835999999998,-3.0291200000000003,0.57393,-15.315526000000006,450,N3LO,NN+3N,0.5,9.0
1.41161,0.19,24.79111,-19.98799,-17.21801,-3.3366800000000003,0.5200900000000002,-15.23148,450,N3LO,NN+3N,0.5,9.0
1.43595,0.2,25.6535,-19.6068,-17.905838,-3.62509,0.4856799999999999,-14.998547999999998,450,N3LO,NN+3N,0.5,9.0
1.4595,0.21,26.5017,-19.107100000000006,-18.588915,-3.92725,0.4712399999999994,-14.650325000000004,450,N3LO,NN+3N,0.5,9.0
1.13972,0.05,16.16071,-7.487080000000001,-2.23275,0.22391,-0.06983999999999999,6.5949500000000025,500,N3LO,NN-only,0.0,
1.2111299999999998,0.06,18.249370000000003,-8.693710000000001,-2.5777799999999997,0.28423000000000004,-0.06309999999999999,7.199009999999999,500,N3LO,NN-only,0.0,
1.27499,0.07,20.22456,-9.83991,-2.91131,0.33198,-0.05448000000000003,7.750839999999999,500,N3LO,NN-only,0.0,
1.33302,0.08,22.10753,-10.93239,-3.2319299999999997,0.36801,-0.04136000000000006,8.269860000000001,500,N3LO,NN-only,0.0,
1.3864,0.09,23.913439999999998,-11.97668,-3.54,0.39274000000000003,-0.025519999999999987,8.76398,500,N3LO,NN-only,0.0,
1.43595,0.1,25.65352,-12.97743,-3.83435,0.40708,-0.010399999999999965,9.23842,500,N3LO,NN-only,0.0,
1.48231,0.11,27.33645,-13.9386,-4.11597,0.41366,0.002869999999999984,9.69841,500,N3LO,NN-only,0.0,
1.52593,0.12,28.96906,-14.86359,-4.38554,0.41322,0.016030000000000044,10.14918,500,N3LO,NN-only,0.0,
1.5671899999999999,0.13,30.556890000000003,-15.755339999999999,-4.643619999999999,0.40634000000000003,0.032530000000000066,10.596799999999998,500,N3LO,NN-only,0.0,
1.60639,0.14,32.10448,-16.61639,-4.89,0.39373,0.04135999999999995,11.033180000000002,500,N3LO,NN-only,0.0,
1.6437599999999999,0.15,33.61562,-17.44895,-5.12783,0.37797,0.05141000000000007,11.46822,500,N3LO,NN-only,0.0,
1.6795,0.16,35.09352,-18.254939999999998,-5.3586,0.35921,0.06001999999999996,11.899209999999995,500,N3LO,NN-only,0.0,
1.7137900000000001,0.17,36.540929999999996,-19.03606,-5.58296,0.33868000000000004,0.06833999999999996,12.328930000000005,500,N3LO,NN-only,0.0,
1.74675,0.18,37.96021,-19.793779999999998,-5.80189,0.31547000000000003,0.06927999999999979,12.749289999999993,500,N3LO,NN-only,0.0,
1.77852,0.19,39.35344,-20.529420000000002,-6.01625,0.29201000000000005,0.07325000000000004,13.173029999999999,500,N3LO,NN-only,0.0,
1.80919,0.2,40.722429999999996,-21.24413,-6.230180000000001,0.26834,0.07238999999999984,13.588850000000004,500,N3LO,NN-only,0.0,
1.83885,0.21,42.06877,-21.93896,-6.44299,0.2447000000000001,0.08029000000000007,14.01181,500,N3LO,NN-only,0.0,
0.904594,0.05,10.1806,-12.1384,-6.38716,-0.78747,-0.05362000000000001,-9.186050000000002,500,N3LO,NN-only,0.5,
0.961274,0.06,11.4964,-14.1684,-6.993180000000001,-0.6543399999999999,0.11648999999999975,-10.203029999999998,500,N3LO,NN-only,0.5,
1.01196,0.07,12.7407,-16.1212,-7.51956,-0.5407599999999999,0.2584900000000001,-11.182330000000002,500,N3LO,NN-only,0.5,
1.0580200000000002,0.08,13.9269,-18.0051,-7.984360000000001,-0.4470500000000001,0.3690899999999999,-12.14052,500,N3LO,NN-only,0.5,
1.10038,0.09,15.0645,-19.8266,-8.40054,-0.37049,0.4386799999999997,-13.094449999999998,500,N3LO,NN-only,0.5,
1.13972,0.1,16.1607,-21.5912,-8.77869,-0.31033999999999995,0.5133700000000001,-14.00616,500,N3LO,NN-only,0.5,
1.17651,0.11,17.2209,-23.3032,-9.12602,-0.26219000000000003,0.5544700000000002,-14.916039999999999,500,N3LO,NN-only,0.5,
1.2111299999999998,0.12,18.2494,-24.9664,-9.44781,-0.22555999999999995,0.5922799999999997,-15.798090000000002,500,N3LO,NN-only,0.5,
1.2438799999999999,0.13,19.2496,-26.5842,-9.750539999999999,-0.1987,0.6107300000000002,-16.673109999999998,500,N3LO,NN-only,0.5,
1.27499,0.14,20.2246,-28.1595,-10.0365,-0.1789,0.6391800000000001,-17.511120000000002,500,N3LO,NN-only,0.5,
1.30465,0.15,21.1765,-29.6948,-10.3105,-0.16634000000000002,0.6612699999999996,-18.333870000000005,500,N3LO,NN-only,0.5,
1.33302,0.16,22.1075,-31.1926,-10.5743,-0.15811999999999998,0.6549399999999999,-19.16258,500,N3LO,NN-only,0.5,
1.3602299999999998,0.17,23.0193,-32.6548,-10.8309,-0.15498000000000006,0.6527699999999999,-19.96861,500,N3LO,NN-only,0.5,
1.3864,0.18,23.9134,-34.0833,-11.0826,-0.15435000000000004,0.6805700000000008,-20.726280000000006,500,N3LO,NN-only,0.5,
1.41161,0.19,24.7911,-35.48,-11.3318,-0.15761999999999998,0.6679999999999997,-21.51032,500,N3LO,NN-only,0.5,
1.43595,0.2,25.6535,-36.8463,-11.5797,-0.16259,0.6809800000000008,-22.25411,500,N3LO,NN-only,0.5,
1.4595,0.21,26.5017,-38.1839,-11.8281,-0.16910999999999998,0.6618999999999997,-23.01751,500,N3LO,NN-only,0.5,
1.13972,0.05,16.16071,-6.98725,-2.4604099999999995,0.31406999999999996,-0.06983999999999999,6.957280000000003,500,N3LO,NN+3N,0.0,10.0
1.2111299999999998,0.06,18.249370000000003,-7.9357799999999985,-2.94594,0.4085,-0.06309999999999999,7.713049999999999,500,N3LO,NN+3N,0.0,10.0
1.27499,0.07,20.22456,-8.764660000000001,-3.4504300000000003,0.4933300000000001,-0.05448000000000003,8.448319999999999,500,N3LO,NN+3N,0.0,10.0
1.33302,0.08,22.10753,-9.47918,-3.96832,0.5671299999999999,-0.04136000000000006,9.1858,500,N3LO,NN+3N,0.0,10.0
1.3864,0.09,23.913439999999998,-10.083860000000001,-4.4951,0.6309699999999999,-0.025519999999999987,9.939930000000002,500,N3LO,NN+3N,0.0,10.0
1.43595,0.1,25.65352,-10.58265,-5.02465,0.68305,-0.010399999999999965,10.71887,500,N3LO,NN+3N,0.0,10.0
1.48231,0.11,27.33645,-10.97907,-5.5531500000000005,0.72485,0.002869999999999984,11.531949999999998,500,N3LO,NN+3N,0.0,10.0
1.52593,0.12,28.96906,-11.27647,-6.07645,0.75962,0.016030000000000044,12.39179,500,N3LO,NN+3N,0.0,10.0
1.5671899999999999,0.13,30.556890000000003,-11.47783,-6.590820000000001,0.7831,0.032530000000000066,13.303869999999998,500,N3LO,NN+3N,0.0,10.0
1.60639,0.14,32.10448,-11.58618,-7.09245,0.80107,0.04135999999999995,14.268280000000004,500,N3LO,NN+3N,0.0,10.0
1.6437599999999999,0.15,33.61562,-11.604280000000001,-7.58155,0.81017,0.05141000000000007,15.29137,500,N3LO,NN+3N,0.0,10.0
1.6795,0.16,35.09352,-11.53488,-8.05589,0.8154399999999999,0.06001999999999996,16.378209999999996,500,N3LO,NN+3N,0.0,10.0
1.7137900000000001,0.17,36.540929999999996,-11.38089,-8.51338,0.8157300000000001,0.06833999999999996,17.530730000000005,500,N3LO,NN+3N,0.0,10.0
1.74675,0.18,37.96021,-11.14506,-8.95467,0.8147399999999999,0.06927999999999979,18.744499999999995,500,N3LO,NN+3N,0.0,10.0
1.77852,0.19,39.35344,-10.83018,-9.37748,0.7919100000000001,0.07325000000000004,20.010939999999998,500,N3LO,NN+3N,0.0,10.0
1.80919,0.2,40.722429999999996,-10.43908,-9.78613,0.8018999999999998,0.07238999999999984,21.371510000000004,500,N3LO,NN+3N,0.0,10.0
1.83885,0.21,42.06877,-9.974620000000002,-10.17792,0.7860400000000001,0.08029000000000007,22.78256,500,N3LO,NN+3N,0.0,10.0
1.13972,0.05,16.16071,-6.98725,-2.4604099999999995,0.31406999999999996,-0.06983999999999999,6.957280000000003,500,N3LO,NN+3N,0.0,11.0
1.2111299999999998,0.06,18.249370000000003,-7.9357799999999985,-2.94594,0.4085,-0.06309999999999999,7.713049999999999,500,N3LO,NN+3N,0.0,11.0
1.27499,0.07,20.22456,-8.764660000000001,-3.4504300000000003,0.4933300000000001,-0.05448000000000003,8.448319999999999,500,N3LO,NN+3N,0.0,11.0
1.33302,0.08,22.10753,-9.47918,-3.96832,0.5671299999999999,-0.04136000000000006,9.1858,500,N3LO,NN+3N,0.0,11.0
1.3864,0.09,23.913439999999998,-10.083860000000001,-4.4951,0.6309699999999999,-0.025519999999999987,9.939930000000002,500,N3LO,NN+3N,0.0,11.0
1.43595,0.1,25.65352,-10.58265,-5.02465,0.68305,-0.010399999999999965,10.71887,500,N3LO,NN+3N,0.0,11.0
1.48231,0.11,27.33645,-10.97907,-5.5531500000000005,0.72485,0.002869999999999984,11.531949999999998,500,N3LO,NN+3N,0.0,11.0
1.52593,0.12,28.96906,-11.27647,-6.07645,0.75962,0.016030000000000044,12.39179,500,N3LO,NN+3N,0.0,11.0
1.5671899999999999,0.13,30.556890000000003,-11.47783,-6.590820000000001,0.7831,0.032530000000000066,13.303869999999998,500,N3LO,NN+3N,0.0,11.0
1.60639,0.14,32.10448,-11.58618,-7.09245,0.80107,0.04135999999999995,14.268280000000004,500,N3LO,NN+3N,0.0,11.0
1.6437599999999999,0.15,33.61562,-11.604280000000001,-7.58155,0.81017,0.05141000000000007,15.29137,500,N3LO,NN+3N,0.0,11.0
1.6795,0.16,35.09352,-11.53488,-8.05589,0.8154399999999999,0.06001999999999996,16.378209999999996,500,N3LO,NN+3N,0.0,11.0
1.7137900000000001,0.17,36.540929999999996,-11.38089,-8.51338,0.8157300000000001,0.06833999999999996,17.530730000000005,500,N3LO,NN+3N,0.0,11.0
1.74675,0.18,37.96021,-11.14506,-8.95467,0.8147399999999999,0.06927999999999979,18.744499999999995,500,N3LO,NN+3N,0.0,11.0
1.77852,0.19,39.35344,-10.83018,-9.37748,0.7919100000000001,0.07325000000000004,20.010939999999998,500,N3LO,NN+3N,0.0,11.0
1.80919,0.2,40.722429999999996,-10.43908,-9.78613,0.8018999999999998,0.07238999999999984,21.371510000000004,500,N3LO,NN+3N,0.0,11.0
1.83885,0.21,42.06877,-9.974620000000002,-10.17792,0.7860400000000001,0.08029000000000007,22.78256,500,N3LO,NN+3N,0.0,11.0
1.13972,0.05,16.16071,-6.98725,-2.4604099999999995,0.31406999999999996,-0.06983999999999999,6.957280000000003,500,N3LO,NN+3N,0.0,12.0
1.2111299999999998,0.06,18.249370000000003,-7.9357799999999985,-2.94594,0.4085,-0.06309999999999999,7.713049999999999,500,N3LO,NN+3N,0.0,12.0
1.27499,0.07,20.22456,-8.764660000000001,-3.4504300000000003,0.4933300000000001,-0.05448000000000003,8.448319999999999,500,N3LO,NN+3N,0.0,12.0
1.33302,0.08,22.10753,-9.47918,-3.96832,0.5671299999999999,-0.04136000000000006,9.1858,500,N3LO,NN+3N,0.0,12.0
1.3864,0.09,23.913439999999998,-10.083860000000001,-4.4951,0.6309699999999999,-0.025519999999999987,9.939930000000002,500,N3LO,NN+3N,0.0,12.0
1.43595,0.1,25.65352,-10.58265,-5.02465,0.68305,-0.010399999999999965,10.71887,500,N3LO,NN+3N,0.0,12.0
1.48231,0.11,27.33645,-10.97907,-5.5531500000000005,0.72485,0.002869999999999984,11.531949999999998,500,N3LO,NN+3N,0.0,12.0
1.52593,0.12,28.96906,-11.27647,-6.07645,0.75962,0.016030000000000044,12.39179,500,N3LO,NN+3N,0.0,12.0
1.5671899999999999,0.13,30.556890000000003,-11.47783,-6.590820000000001,0.7831,0.032530000000000066,13.303869999999998,500,N3LO,NN+3N,0.0,12.0
1.60639,0.14,32.10448,-11.58618,-7.09245,0.80107,0.04135999999999995,14.268280000000004,500,N3LO,NN+3N,0.0,12.0
1.6437599999999999,0.15,33.61562,-11.604280000000001,-7.58155,0.81017,0.05141000000000007,15.29137,500,N3LO,NN+3N,0.0,12.0
1.6795,0.16,35.09352,-11.53488,-8.05589,0.8154399999999999,0.06001999999999996,16.378209999999996,500,N3LO,NN+3N,0.0,12.0
1.7137900000000001,0.17,36.540929999999996,-11.38089,-8.51338,0.8157300000000001,0.06833999999999996,17.530730000000005,500,N3LO,NN+3N,0.0,12.0
1.74675,0.18,37.96021,-11.14506,-8.95467,0.8147399999999999,0.06927999999999979,18.744499999999995,500,N3LO,NN+3N,0.0,12.0
1.77852,0.19,39.35344,-10.83018,-9.37748,0.7919100000000001,0.07325000000000004,20.010939999999998,500,N3LO,NN+3N,0.0,12.0
1.80919,0.2,40.722429999999996,-10.43908,-9.78613,0.8018999999999998,0.07238999999999984,21.371510000000004,500,N3LO,NN+3N,0.0,12.0
1.83885,0.21,42.06877,-9.974620000000002,-10.17792,0.7860400000000001,0.08029000000000007,22.78256,500,N3LO,NN+3N,0.0,12.0
0.904594,0.05,10.1806,-11.127189999999999,-6.817745,-0.55057,-0.05362000000000001,-8.368525,500,N3LO,NN+3N,0.5,10.0
0.961274,0.06,11.4964,-12.69545,-7.671273999999999,-0.4428900000000001,0.11648999999999975,-9.196724,500,N3LO,NN+3N,0.5,10.0
1.01196,0.07,12.7407,-14.099190000000002,-8.491458999999999,-0.3818199999999999,0.2584900000000001,-9.973279000000002,500,N3LO,NN+3N,0.5,10.0
1.0580200000000002,0.08,13.9269,-15.34711,-9.290987,-0.3629600000000001,0.3690899999999999,-10.705067,500,N3LO,NN+3N,0.5,10.0
1.10038,0.09,15.0645,-16.44625,-10.077641,-0.37955,0.4386799999999997,-11.400261,500,N3LO,NN+3N,0.5,10.0
1.13972,0.1,16.1607,-17.40276,-10.856714,-0.42723,0.5133700000000001,-12.012634000000002,500,N3LO,NN+3N,0.5,10.0
1.17651,0.11,17.2209,-18.22162,-11.631862,-0.49528999999999995,0.5544700000000002,-12.573402000000002,500,N3LO,NN+3N,0.5,10.0
1.2111299999999998,0.12,18.2494,-18.90742,-12.403589,-0.5812899999999999,0.5922799999999997,-13.050619,500,N3LO,NN+3N,0.5,10.0
1.2438799999999999,0.13,19.2496,-19.46435,-13.174742000000002,-0.6777799999999999,0.6107300000000002,-13.456542,500,N3LO,NN+3N,0.5,10.0
